,n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean
278,279,3.2403682999498367,4.103888467696177,4.709381733005856,7.0
279,280,3.2403682999498367,4.089776257841205,4.709381733005856,7.0
280,281,3.2403682999498367,4.09722745899419,4.759347150118418,7.0
281,282,3.256701187008552,4.095807963390053,4.759347150118418,7.0
282,283,3.256701187008552,4.0736830146508245,4.759347150118418,7.0
283,284,3.256701187008552,4.071096285435408,4.759347150118418,7.0
284,285,3.256701187008552,4.091658802455246,4.759347150118418,7.0
285,286,3.256701187008552,4.099952379813026,4.759347150118418,7.0
286,287,3.3089565871788342,4.091129532917489,4.759347150118418,7.0
287,288,3.3089565871788342,4.0740231754608365,4.726795166772234,7.0
288,289,3.3089565871788342,4.099990612490285,4.726795166772234,7.0
289,290,3.3089565871788342,4.106114747184154,4.785412326545211,7.0
290,291,3.389778348772385,4.1257092049889525,4.785412326545211,7.0
291,292,3.3763371114373117,4.107250115502793,4.785412326545211,7.0
292,293,3.3763371114373117,4.108356845332978,4.785412326545211,7.0
293,294,3.3763371114373117,4.120018157604957,4.785412326545211,7.0
294,295,3.3763371114373117,4.141571667632638,4.785412326545211,7.0
295,296,3.3763371114373117,4.147959075647214,4.785412326545211,7.0
296,297,3.3763371114373117,4.178625357147536,4.737643605304232,7.0
297,298,3.3763371114373117,4.157979170422229,4.711979228983778,7.0
298,299,3.4145647240772785,4.152556761306691,4.76507697454789,7.0
299,300,3.3552468838301674,4.160107486568499,4.809782871340846,7.0
300,301,3.3552468838301674,4.153871503783574,4.809782871340846,7.0
301,302,3.3552468838301674,4.139825817397682,4.809782871340846,7.0
302,303,3.3552468838301674,4.120728787339748,5.000915172897274,7.0
303,304,3.3552468838301674,4.101010662860529,5.000915172897274,7.0
304,305,3.3552468838301674,4.122801829231644,5.000915172897274,7.0
305,306,3.3552468838301674,4.128456786250416,5.000915172897274,7.0
306,307,3.4042711602590656,4.1477368554616225,5.000915172897274,7.0
307,308,3.4042711602590656,4.173930954034979,5.000915172897274,7.0
308,309,3.4042711602590656,4.183682708343116,5.000915172897274,7.0
309,310,3.4042711602590656,4.2029565334235155,4.998682781379242,7.0
310,311,3.4042711602590656,4.204779995844245,4.998682781379242,7.0
311,312,3.4042711602590656,4.200707573697995,4.998682781379242,7.0
312,313,3.502405736589706,4.214704300617893,4.955903217615248,7.0
313,314,3.417200968574055,4.182447043890828,4.955903217615248,7.0
